,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,HOME_TEAM_WINS,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away
234,21900701,1610612748,1610612738,2019,VISITANTE,117.71875,0.49009375000000005,0.7800624999999999,0.40390625,26.78125,45.65625,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
235,21900098,1610612739,1610612738,2019,VISITANTE,107.51515151515152,0.4610606060606061,0.7750303030303031,0.35978787878787877,23.303030303030305,44.54545454545455,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
236,11900059,1610612739,1610612738,2019,VISITANTE,107.51515151515152,0.4610606060606061,0.7750303030303031,0.35978787878787877,23.303030303030305,44.54545454545455,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
237,21900127,1610612759,1610612738,2019,VISITANTE,112.29032258064517,0.4633548387096773,0.8103870967741937,0.371483870967742,25.548387096774192,46.54838709677419,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
238,21900195,1610612756,1610612738,2019,VISITANTE,112.05882352941177,0.4678529411764706,0.8125294117647059,0.3452058823529411,26.61764705882353,43.26470588235294,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
239,21900671,1610612753,1610612738,2019,VISITANTE,103.39393939393939,0.4335151515151516,0.7444545454545455,0.3241212121212122,24.03030303030303,45.878787878787875,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
240,11900039,1610612753,1610612738,2019,VISITANTE,103.39393939393939,0.4335151515151516,0.7444545454545455,0.3241212121212122,24.03030303030303,45.878787878787875,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
241,21900455,1610612761,1610612738,2019,VISITANTE,115.70588235294117,0.46705882352941175,0.8011176470588233,0.380264705882353,26.176470588235293,46.11764705882353,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
242,21900615,1610612749,1610612738,2019,LOCAL,122.0625,0.49209375,0.7153125,0.3747500000000001,27.84375,52.375,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
243,21900872,1610612762,1610612738,2019,VISITANTE,111.84375,0.47840625000000014,0.7665625,0.3774687500000001,22.0625,46.6875,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
244,21900564,1610612755,1610612738,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
245,21900008,1610612755,1610612738,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
246,21900357,1610612754,1610612738,2019,LOCAL,110.52941176470588,0.47447058823529414,0.7839117647058821,0.35179411764705887,26.441176470588236,44.8235294117647,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
247,21900786,1610612760,1610612738,2019,VISITANTE,113.94117647058823,0.4886470588235293,0.8089411764705882,0.3627941176470588,22.91176470588235,42.6764705882353,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
248,21900542,1610612764,1610612738,2019,LOCAL,114.80645161290323,0.4594516129032258,0.7590322580645161,0.36635483870967744,24.870967741935484,44.25806451612903,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
249,21900806,1610612745,1610612738,2019,LOCAL,119.7741935483871,0.452967741935484,0.7653548387096772,0.34254838709677427,22.129032258064516,47.645161290322584,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
250,21900529,1610612741,1610612738,2019,VISITANTE,106.97058823529412,0.44255882352941184,0.7431176470588234,0.3544411764705883,23.61764705882353,43.76470588235294,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
251,21900842,1610612747,1610612738,2019,LOCAL,114.6774193548387,0.48480645161290314,0.7543870967741938,0.36041935483870974,27.322580645161292,47.29032258064516,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
252,21900862,1610612757,1610612738,2019,VISITANTE,115.74193548387096,0.4649677419354839,0.8113548387096775,0.3874516129032258,20.64516129032258,47.064516129032256,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
253,21900267,1610612751,1610612738,2019,LOCAL,110.58064516129032,0.45722580645161287,0.7170322580645161,0.36538709677419356,24.06451612903226,48.74193548387097,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
254,21900413,1610612742,1610612738,2019,VISITANTE,115.4375,0.46006250000000004,0.7776562500000003,0.36418749999999994,24.1875,46.8125,110.1875,0.45500000000000007,0.7916875,0.35415625000000006,22.09375,46.84375
255,21900467,1610612766,1610612760,2019,VISITANTE,103.19354838709677,0.43551612903225817,0.7497419354838711,0.3383870967741935,23.806451612903224,42.935483870967744,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
256,21900683,1610612750,1610612760,2019,VISITANTE,110.41379310344827,0.4273448275862069,0.7256551724137931,0.3186206896551723,23.551724137931036,47.3448275862069,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
257,21900594,1610612750,1610612760,2019,VISITANTE,110.41379310344827,0.4273448275862069,0.7256551724137931,0.3186206896551723,23.551724137931036,47.3448275862069,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
258,21900197,1610612746,1610612760,2019,LOCAL,115.70588235294117,0.4655882352941176,0.7679705882352943,0.3679117647058824,24.941176470588236,48.64705882352941,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
259,21900387,1610612743,1610612760,2019,LOCAL,111.6875,0.48171875000000014,0.7458750000000002,0.3487187500000001,27.53125,44.75,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
260,21900713,1610612758,1610612760,2019,VISITANTE,109.03333333333333,0.46020000000000005,0.7502333333333332,0.36539999999999995,22.533333333333335,43.1,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
261,21900365,1610612758,1610612760,2019,LOCAL,109.03333333333333,0.46020000000000005,0.7502333333333332,0.36539999999999995,22.533333333333335,43.1,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
262,21900819,1610612740,1610612760,2019,VISITANTE,118.48387096774194,0.4686451612903226,0.7376451612903226,0.37654838709677424,27.225806451612904,47.0,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
263,21900289,1610612740,1610612760,2019,VISITANTE,118.48387096774194,0.4686451612903226,0.7376451612903226,0.37654838709677424,27.225806451612904,47.0,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
264,21900250,1610612744,1610612760,2019,VISITANTE,107.8529411764706,0.43999999999999995,0.8189705882352942,0.34529411764705875,25.91176470588235,43.794117647058826,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
265,21900527,1610612739,1610612760,2019,VISITANTE,107.51515151515152,0.4610606060606061,0.7750303030303031,0.35978787878787877,23.303030303030305,44.54545454545455,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
266,21900514,1610612759,1610612760,2019,VISITANTE,112.29032258064517,0.4633548387096773,0.8103870967741937,0.371483870967742,25.548387096774192,46.54838709677419,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
267,21900113,1610612759,1610612760,2019,LOCAL,112.29032258064517,0.4633548387096773,0.8103870967741937,0.371483870967742,25.548387096774192,46.54838709677419,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
268,21900725,1610612756,1610612760,2019,VISITANTE,112.05882352941177,0.4678529411764706,0.8125294117647059,0.3452058823529411,26.61764705882353,43.26470588235294,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
269,21900655,1610612753,1610612760,2019,VISITANTE,103.39393939393939,0.4335151515151516,0.7444545454545455,0.3241212121212122,24.03030303030303,45.878787878787875,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
270,21900486,1610612761,1610612760,2019,VISITANTE,115.70588235294117,0.46705882352941175,0.8011176470588233,0.380264705882353,26.176470588235293,46.11764705882353,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
271,21900882,1610612749,1610612760,2019,LOCAL,122.0625,0.49209375,0.7153125,0.3747500000000001,27.84375,52.375,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
272,21900350,1610612762,1610612760,2019,VISITANTE,111.84375,0.47840625000000014,0.7665625,0.3774687500000001,22.0625,46.6875,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
273,21900011,1610612762,1610612760,2019,LOCAL,111.84375,0.47840625000000014,0.7665625,0.3774687500000001,22.0625,46.6875,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
274,21900541,1610612755,1610612760,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
275,21900146,1610612754,1610612760,2019,LOCAL,110.52941176470588,0.47447058823529414,0.7839117647058821,0.35179411764705887,26.441176470588236,44.8235294117647,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
276,21900645,1610612745,1610612760,2019,VISITANTE,119.7741935483871,0.452967741935484,0.7653548387096772,0.34254838709677427,22.129032258064516,47.645161290322584,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
277,21900045,1610612745,1610612760,2019,LOCAL,119.7741935483871,0.452967741935484,0.7653548387096772,0.34254838709677427,22.129032258064516,47.645161290322584,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
278,21900859,1610612741,1610612760,2019,VISITANTE,106.97058823529412,0.44255882352941184,0.7431176470588234,0.3544411764705883,23.61764705882353,43.76470588235294,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
279,21900201,1610612747,1610612760,2019,LOCAL,114.6774193548387,0.48480645161290314,0.7543870967741938,0.36041935483870974,27.322580645161292,47.29032258064516,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
280,21900341,1610612757,1610612760,2019,VISITANTE,115.74193548387096,0.4649677419354839,0.8113548387096775,0.3874516129032258,20.64516129032258,47.064516129032256,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
281,21900265,1610612757,1610612760,2019,LOCAL,115.74193548387096,0.4649677419354839,0.8113548387096775,0.3874516129032258,20.64516129032258,47.064516129032256,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
282,21900550,1610612751,1610612760,2019,VISITANTE,110.58064516129032,0.45722580645161287,0.7170322580645161,0.36538709677419356,24.06451612903226,48.74193548387097,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
283,11900055,1610612742,1610612760,2019,LOCAL,115.4375,0.46006250000000004,0.7776562500000003,0.36418749999999994,24.1875,46.8125,106.34482758620689,0.451551724137931,0.7879655172413792,0.3402068965517242,20.586206896551722,43.55172413793103
284,21900430,1610612766,1610612762,2019,VISITANTE,103.19354838709677,0.43551612903225817,0.7497419354838711,0.3383870967741935,23.806451612903224,42.935483870967744,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
285,21900362,1610612750,1610612762,2019,VISITANTE,110.41379310344827,0.4273448275862069,0.7256551724137931,0.3186206896551723,23.551724137931036,47.3448275862069,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
286,21900210,1610612750,1610612762,2019,VISITANTE,110.41379310344827,0.4273448275862069,0.7256551724137931,0.3186206896551723,23.551724137931036,47.3448275862069,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
287,21900485,1610612746,1610612762,2019,VISITANTE,115.70588235294117,0.4655882352941176,0.7679705882352943,0.3679117647058824,24.941176470588236,48.64705882352941,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
288,21900090,1610612746,1610612762,2019,LOCAL,115.70588235294117,0.4655882352941176,0.7679705882352943,0.3679117647058824,24.941176470588236,48.64705882352941,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
289,21900718,1610612743,1610612762,2019,LOCAL,111.6875,0.48171875000000014,0.7458750000000002,0.3487187500000001,27.53125,44.75,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
290,21900075,1610612758,1610612762,2019,LOCAL,109.03333333333333,0.46020000000000005,0.7502333333333332,0.36539999999999995,22.533333333333335,43.1,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
291,21900616,1610612740,1610612762,2019,LOCAL,118.48387096774194,0.4686451612903226,0.7376451612903226,0.37654838709677424,27.225806451612904,47.0,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
292,21900544,1610612740,1610612762,2019,VISITANTE,118.48387096774194,0.4686451612903226,0.7376451612903226,0.37654838709677424,27.225806451612904,47.0,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
293,11900042,1610612740,1610612762,2019,LOCAL,118.48387096774194,0.4686451612903226,0.7376451612903226,0.37654838709677424,27.225806451612904,47.0,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
294,21900665,1610612744,1610612762,2019,VISITANTE,107.8529411764706,0.43999999999999995,0.8189705882352942,0.34529411764705875,25.91176470588235,43.794117647058826,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
295,21900144,1610612744,1610612762,2019,VISITANTE,107.8529411764706,0.43999999999999995,0.8189705882352942,0.34529411764705875,25.91176470588235,43.794117647058826,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
296,21900416,1610612737,1610612762,2019,VISITANTE,113.06060606060606,0.45748484848484844,0.7817272727272727,0.340939393939394,24.303030303030305,44.27272727272727,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
297,21900449,1610612748,1610612762,2019,LOCAL,117.71875,0.49009375000000005,0.7800624999999999,0.40390625,26.78125,45.65625,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
298,21900274,1610612763,1610612762,2019,VISITANTE,112.71875,0.472375,0.7658124999999996,0.33868750000000003,27.8125,47.03125,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
299,21900170,1610612763,1610612762,2019,LOCAL,112.71875,0.472375,0.7658124999999996,0.33868750000000003,27.8125,47.03125,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
300,21900711,1610612759,1610612762,2019,LOCAL,112.29032258064517,0.4633548387096773,0.8103870967741937,0.371483870967742,25.548387096774192,46.54838709677419,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
301,21900049,1610612756,1610612762,2019,VISITANTE,112.05882352941177,0.4678529411764706,0.8125294117647059,0.3452058823529411,26.61764705882353,43.26470588235294,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
302,21900525,1610612753,1610612762,2019,VISITANTE,103.39393939393939,0.4335151515151516,0.7444545454545455,0.3241212121212122,24.03030303030303,45.878787878787875,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
303,21900291,1610612761,1610612762,2019,LOCAL,115.70588235294117,0.46705882352941175,0.8011176470588233,0.380264705882353,26.176470588235293,46.11764705882353,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
304,21900248,1610612749,1610612762,2019,LOCAL,122.0625,0.49209375,0.7153125,0.3747500000000001,27.84375,52.375,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
305,11900029,1610612749,1610612762,2019,LOCAL,122.0625,0.49209375,0.7153125,0.3747500000000001,27.84375,52.375,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
306,21900294,1610612755,1610612762,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
307,21900256,1610612754,1610612762,2019,LOCAL,110.52941176470588,0.47447058823529414,0.7839117647058821,0.35179411764705887,26.441176470588236,44.8235294117647,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
308,21900585,1610612764,1610612762,2019,VISITANTE,114.80645161290323,0.4594516129032258,0.7590322580645161,0.36635483870967744,24.870967741935484,44.25806451612903,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
309,21900790,1610612745,1610612762,2019,VISITANTE,119.7741935483871,0.452967741935484,0.7653548387096772,0.34254838709677427,22.129032258064516,47.645161290322584,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
310,21900511,1610612741,1610612762,2019,VISITANTE,106.97058823529412,0.44255882352941184,0.7431176470588234,0.3544411764705883,23.61764705882353,43.76470588235294,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
311,21900025,1610612747,1610612762,2019,LOCAL,114.6774193548387,0.48480645161290314,0.7543870967741938,0.36041935483870974,27.322580645161292,47.29032258064516,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
312,21900735,1610612757,1610612762,2019,LOCAL,115.74193548387096,0.4649677419354839,0.8113548387096775,0.3874516129032258,20.64516129032258,47.064516129032256,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
313,21900599,1610612751,1610612762,2019,VISITANTE,110.58064516129032,0.45722580645161287,0.7170322580645161,0.36538709677419356,24.06451612903226,48.74193548387097,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
314,21900798,1610612742,1610612762,2019,VISITANTE,115.4375,0.46006250000000004,0.7776562500000003,0.36418749999999994,24.1875,46.8125,111.16129032258064,0.4698387096774193,0.7793225806451616,0.3808064516129034,22.161290322580644,44.193548387096776
315,21900401,1610612766,1610612758,2019,LOCAL,103.19354838709677,0.43551612903225817,0.7497419354838711,0.3383870967741935,23.806451612903224,42.935483870967744,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
316,21900696,1610612750,1610612758,2019,VISITANTE,110.41379310344827,0.4273448275862069,0.7256551724137931,0.3186206896551723,23.551724137931036,47.3448275862069,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
317,21900835,1610612746,1610612758,2019,VISITANTE,115.70588235294117,0.4655882352941176,0.7679705882352943,0.3679117647058824,24.941176470588236,48.64705882352941,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
318,21900719,1610612746,1610612758,2019,VISITANTE,115.70588235294117,0.4655882352941176,0.7679705882352943,0.3679117647058824,24.941176470588236,48.64705882352941,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
319,21900489,1610612743,1610612758,2019,LOCAL,111.6875,0.48171875000000014,0.7458750000000002,0.3487187500000001,27.53125,44.75,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
320,21900863,1610612744,1610612758,2019,VISITANTE,107.8529411764706,0.43999999999999995,0.8189705882352942,0.34529411764705875,25.91176470588235,43.794117647058826,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
321,21900393,1610612744,1610612758,2019,VISITANTE,107.8529411764706,0.43999999999999995,0.8189705882352942,0.34529411764705875,25.91176470588235,43.794117647058826,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
322,21900087,1610612752,1610612758,2019,VISITANTE,105.03125,0.4433749999999999,0.6892812500000001,0.32778125,22.40625,46.1875,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
323,21900119,1610612737,1610612758,2019,VISITANTE,113.06060606060606,0.45748484848484844,0.7817272727272727,0.340939393939394,24.303030303030305,44.27272727272727,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
324,21900644,1610612748,1610612758,2019,LOCAL,117.71875,0.49009375000000005,0.7800624999999999,0.40390625,26.78125,45.65625,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
325,21900881,1610612763,1610612758,2019,VISITANTE,112.71875,0.472375,0.7658124999999996,0.33868750000000003,27.8125,47.03125,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
326,21900435,1610612763,1610612758,2019,LOCAL,112.71875,0.472375,0.7658124999999996,0.33868750000000003,27.8125,47.03125,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
327,21900244,1610612738,1610612758,2019,LOCAL,116.29032258064517,0.47487096774193543,0.8019354838709677,0.379516129032258,24.161290322580644,45.32258064516129,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
328,21900328,1610612759,1610612758,2019,LOCAL,112.29032258064517,0.4633548387096773,0.8103870967741937,0.371483870967742,25.548387096774192,46.54838709677419,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
329,21900552,1610612756,1610612758,2019,VISITANTE,112.05882352941177,0.4678529411764706,0.8125294117647059,0.3452058823529411,26.61764705882353,43.26470588235294,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
330,21900012,1610612756,1610612758,2019,LOCAL,112.05882352941177,0.4678529411764706,0.8125294117647059,0.3452058823529411,26.61764705882353,43.26470588235294,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
331,21900106,1610612761,1610612758,2019,LOCAL,115.70588235294117,0.46705882352941175,0.8011176470588233,0.380264705882353,26.176470588235293,46.11764705882353,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
332,21900797,1610612749,1610612758,2019,LOCAL,122.0625,0.49209375,0.7153125,0.3747500000000001,27.84375,52.375,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
333,21900636,1610612762,1610612758,2019,LOCAL,111.84375,0.47840625000000014,0.7665625,0.3774687500000001,22.0625,46.6875,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
334,21900034,1610612762,1610612758,2019,LOCAL,111.84375,0.47840625000000014,0.7665625,0.3774687500000001,22.0625,46.6875,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
335,11900057,1610612762,1610612758,2019,VISITANTE,111.84375,0.47840625000000014,0.7665625,0.3774687500000001,22.0625,46.6875,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
336,21900257,1610612755,1610612758,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
337,21900421,1610612754,1610612758,2019,LOCAL,110.52941176470588,0.47447058823529414,0.7839117647058821,0.35179411764705887,26.441176470588236,44.8235294117647,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
338,11900005,1610612754,1610612758,2019,LOCAL,110.52941176470588,0.47447058823529414,0.7839117647058821,0.35179411764705887,26.441176470588236,44.8235294117647,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
339,21900875,1610612760,1610612758,2019,LOCAL,113.94117647058823,0.4886470588235293,0.8089411764705882,0.3627941176470588,22.91176470588235,42.6764705882353,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
340,21900237,1610612764,1610612758,2019,VISITANTE,114.80645161290323,0.4594516129032258,0.7590322580645161,0.36635483870967744,24.870967741935484,44.25806451612903,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
341,21900346,1610612745,1610612758,2019,VISITANTE,119.7741935483871,0.452967741935484,0.7653548387096772,0.34254838709677427,22.129032258064516,47.645161290322584,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
342,21900674,1610612741,1610612758,2019,VISITANTE,106.97058823529412,0.44255882352941184,0.7431176470588234,0.3544411764705883,23.61764705882353,43.76470588235294,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
343,21900174,1610612747,1610612758,2019,LOCAL,114.6774193548387,0.48480645161290314,0.7543870967741938,0.36041935483870974,27.322580645161292,47.29032258064516,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
344,21900315,1610612757,1610612758,2019,LOCAL,115.74193548387096,0.4649677419354839,0.8113548387096775,0.3874516129032258,20.64516129032258,47.064516129032256,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
345,21900217,1610612751,1610612758,2019,LOCAL,110.58064516129032,0.45722580645161287,0.7170322580645161,0.36538709677419356,24.06451612903226,48.74193548387097,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
346,21900814,1610612742,1610612758,2019,LOCAL,115.4375,0.46006250000000004,0.7776562500000003,0.36418749999999994,24.1875,46.8125,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
347,21900340,1610612742,1610612758,2019,VISITANTE,115.4375,0.46006250000000004,0.7776562500000003,0.36418749999999994,24.1875,46.8125,108.73529411764706,0.45485294117647057,0.7744117647058825,0.36049999999999993,24.147058823529413,41.705882352941174
